"id","museum_code","specimen_id","specimen_id_original","genus","species","subspecies","locus","issue"
"AFMTDNA1539",NA,NA,"11358","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1540",NA,NA,"11359","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1541",NA,NA,"11360","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1543",NA,NA,"11361","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1544",NA,NA,"14967","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1545",NA,NA,"14981","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1546",NA,NA,"14990","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1547",NA,NA,"14991","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1548",NA,NA,"14996","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1549",NA,NA,"15001","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1550",NA,NA,"BA763","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1551",NA,NA,"11348","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1552",NA,NA,"11349","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1553",NA,NA,"11350","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1554",NA,NA,"11351","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1555",NA,NA,"11352","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1556",NA,NA,"11353","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1557",NA,NA,"16840","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1558",NA,NA,"16845","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1559",NA,NA,"16846","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1560",NA,NA,"16853","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1561",NA,NA,"16854","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1562",NA,NA,"16862","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1563",NA,NA,"16864","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1564",NA,NA,"16865","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1565",NA,NA,"16872","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1566",NA,NA,"16877","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1567",NA,NA,"16878","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1568",NA,NA,"16879","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1569",NA,NA,"16880","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1570",NA,NA,"18126","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1571",NA,NA,"16725","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1572",NA,NA,"16726","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1573",NA,NA,"16751","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1574",NA,NA,"16754","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1575",NA,NA,"16776","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1576",NA,NA,"16777","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1577",NA,NA,"16779","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1578",NA,NA,"16781","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1579",NA,NA,"16784","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1580","MNRJ","2056","MNRJ2056","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1581","MNRJ","1674","MNRJ1674","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1582","MNRJ","2105","MNRJ2105","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1583","MNRJ","2107","MNRJ2107","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1584","MNRJ","2106","MNRJ2106","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1585","MNRJ","2102","MNRJ2102","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1586","MNRJ","2101","MNRJ2101","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1587","MNRJ","2100","MNRJ2100","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1588","MNRJ","2099","MNRJ2099","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1589","MNRJ","2098","MNRJ2098","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1590","MNRJ","2066","MNRJ2066","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1591","MNRJ","2043","MNRJ2043","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1592",NA,NA,"14780","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1593",NA,NA,"14781","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1594",NA,NA,"14793","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1595",NA,NA,"14817","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1596",NA,NA,"14825","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1597",NA,NA,"14827","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1598",NA,NA,"14841","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1599",NA,NA,"14842","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1600",NA,NA,"14852","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1601",NA,NA,"14861","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1602",NA,NA,"16120","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1603",NA,NA,"18133","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1604",NA,NA,"18134","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1605",NA,NA,"18135","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1606",NA,NA,"16685","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1607",NA,NA,"16702","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1608",NA,NA,"16703","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1609",NA,NA,"16704","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1610",NA,NA,"16705","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1611",NA,NA,"16706","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1612",NA,NA,"16708","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1613",NA,NA,"16709","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1614",NA,NA,"16710","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1615",NA,NA,"16711","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1616",NA,NA,"11341","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1617",NA,NA,"11342","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1618",NA,NA,"11343","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1619",NA,NA,"11344","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1620",NA,NA,"11345","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1621",NA,NA,"11347","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1622",NA,NA,"70727","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1623",NA,NA,"16557","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1624",NA,NA,"16560","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1625",NA,NA,"16575","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1626",NA,NA,"16596","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1627",NA,NA,"16619","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1628",NA,NA,"16620","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1629",NA,NA,"16621","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1630",NA,NA,"16622","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1631",NA,NA,"16623","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1632",NA,NA,"16624","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1633",NA,NA,"16662","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1634",NA,NA,"16663","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1635",NA,NA,"16664","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1636",NA,NA,"71865","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1637",NA,NA,"71866","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1638",NA,NA,"90997","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1639",NA,NA,"90998","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1640",NA,NA,"90999","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1641",NA,NA,"91000","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1642",NA,NA,"91001","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1644","MZUFV","1717/1503","MZUFV 1717/1503","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1645","MZUFV","1718/1504","MZUFV 1718/1504","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1648",NA,NA,"11337","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1649",NA,NA,"11338","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1650",NA,NA,"11339","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1652",NA,NA,"1709","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1653",NA,NA,"1710","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1654",NA,NA,"11303","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1655",NA,NA,"11306","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1656",NA,NA,"11307","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1657",NA,NA,"18106","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1658",NA,NA,"15445","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1659",NA,NA,"15500","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1660",NA,NA,"15501","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1661",NA,NA,"15510","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1662",NA,NA,"15511","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1663",NA,NA,"15516","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1664",NA,NA,"15533","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1665",NA,NA,"15535","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1666",NA,NA,"15536","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1669","MZUFV","1697","MZUFV 1697","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1670","MZUFV","1698","MZUFV 1698","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1671","MZUFV","1699","MZUFV 1699","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1672",NA,NA,"18097","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1673",NA,NA,"18101","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1674",NA,NA,"18104","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1675",NA,NA,"11329","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1676",NA,NA,"11330","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1677",NA,NA,"11331","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1678",NA,NA,"11332","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1679",NA,NA,"11333","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1680",NA,NA,"11334","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1681",NA,NA,"11335","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1682",NA,NA,"11336","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1683",NA,NA,"18015","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1684",NA,NA,"18017","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1685",NA,NA,"18018","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1686",NA,NA,"18019","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1687",NA,NA,"18020","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1688",NA,NA,"18021","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1689",NA,NA,"18022","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1690",NA,NA,"18023","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1691",NA,NA,"18025","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1692",NA,NA,"18026","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1693",NA,NA,"18030","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1694",NA,NA,"18031","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1695",NA,NA,"18033","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1696",NA,NA,"18125","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1697",NA,NA,"11326","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1698",NA,NA,"11327","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1699",NA,NA,"11328","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1700",NA,NA,"18124","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1701",NA,NA,"11311","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1702",NA,NA,"11313","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1703",NA,NA,"11315","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1704",NA,NA,"MF 1316","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1705",NA,NA,"11324","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1706",NA,NA,"11325","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1707",NA,NA,"18122","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1708",NA,NA,"11317","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1709",NA,NA,"11318","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1710",NA,NA,"18098","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1711",NA,NA,"18100","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1712",NA,NA,"18107","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1713",NA,NA,"18108","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1714",NA,NA,"18111","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1715",NA,NA,"18112","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1716",NA,NA,"18113","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1717",NA,NA,"18114","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1718",NA,NA,"18116","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1719",NA,NA,"18117","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1720",NA,NA,"11319","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1721",NA,NA,"11320","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1722",NA,NA,"11321","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1723",NA,NA,"11322","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1724",NA,NA,"18118","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1725",NA,NA,"18119","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1726",NA,NA,"18120","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1727",NA,NA,"1768","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1728",NA,NA,"DZ6774","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1729",NA,NA,"18099","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1730",NA,NA,"18136","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1731",NA,NA,"11362","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1732",NA,NA,"11363","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1733",NA,NA,"11365","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1734",NA,NA,"11366","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1735",NA,NA,"11367","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1736",NA,NA,"11384","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1737",NA,NA,"11386","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1738",NA,NA,"18128","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1739",NA,NA,"18129","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1740",NA,NA,"18130","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1741","UFMG","4490","DZ UFMG 4490","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1743",NA,NA,"11376","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1744",NA,NA,"11377","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1745",NA,NA,"11378","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1746",NA,NA,"11379","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1747",NA,NA,"11380","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1748",NA,NA,"11381","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1749",NA,NA,"11382","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1750",NA,NA,"11383","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1751",NA,NA,"1747","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1752",NA,NA,"1748","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1753",NA,NA,"10537","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1754",NA,NA,"11369","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1755",NA,NA,"11370","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1756",NA,NA,"11371","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1757",NA,NA,"11372","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1758",NA,NA,"11373","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1759",NA,NA,"11374","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1760",NA,NA,"11375","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1761",NA,NA,"2071","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1762",NA,NA,"2381","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1763",NA,NA,"11387","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1764",NA,NA,"11388","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1765",NA,NA,"11389","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1766",NA,NA,"11390","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1767",NA,NA,"11391","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1768",NA,NA,"11392","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1769",NA,NA,"11393","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1770",NA,NA,"S299","Pyriglena","leucoptera",NA,"nd2","not_found"
"AFMTDNA1771",NA,NA,"S300","Pyriglena","leucoptera",NA,"nd2","not_found"
